article_positive,article_neutral,article_negative,para_positive,para_neutral,para_negative,sentence_positive,sentence_neutral,sentence_negative,type,text_segment,segment_id,BART_three,BART_five,luigi,tano,fabio,federico,rachel,utsav,khwaja,joshua,humans_average_five,BART_five-luigi,BART_five-tano,BART_five-fabio,BART_five-federico,BART_five-rachel,BART_five-utsav,BART_five-khwaja,BART_five-joshua,BART_five-humans_average_five,luigi-tano,luigi-fabio,luigi-federico,luigi-rachel,luigi-utsav,luigi-khwaja,luigi-joshua,luigi-humans_average_five,tano-fabio,tano-federico,tano-rachel,tano-utsav,tano-khwaja,tano-joshua,tano-humans_average_five,fabio-federico,fabio-rachel,fabio-utsav,fabio-khwaja,fabio-joshua,fabio-humans_average_five,federico-rachel,federico-utsav,federico-khwaja,federico-joshua,federico-humans_average_five,rachel-utsav,rachel-khwaja,rachel-joshua,rachel-humans_average_five,utsav-khwaja,utsav-joshua,utsav-humans_average_five,khwaja-joshua,khwaja-humans_average_five,joshua-humans_average_five
,,,,,,0.4437791705131531,0.144943431019783,0.4112774431705475,sentence_text,This week that was lifted as the separatists formed a new government.,A15-P16-S2,Positive,4,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.491206556558609,0.2072383910417556,0.3015550076961517,sentence_text,"The prime minister said he wants dialogue, as did Quim Torra, his Catalan counterpart.",A15-P16-S3,Positive,4,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.4858864545822143,0.1921503245830536,0.321963220834732,sentence_text,"Mr Sánchez can try to lower the tension, for example by appointing a less militant attorney-general.",A15-P16-S4,Positive,4,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.3656136393547058,0.3967564404010772,0.2376298904418945,sentence_text,But creating common ground will take time.,A15-P16-S5,Neutral,3,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.1284525692462921,0.1003335416316986,0.7712138891220093,,,,para_text,"The risk for Mr Sánchez is that his government is seen as a last gasp of the old political duopoly, discredited during the economic crisis as well as by corruption (which has spattered the Socialists, too). The unspoken reason for the success of the censure was that Ciudadanos, riding high in the polls, is the only party wanting an immediate general election; the rest want to avoid one. The Socialists are becalmed at around 20%. Mr Sánchez hopes he will be able to lift that number before going to the country. It is his biggest battle yet. £",A15-P17,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.072893239557743,0.121967427432537,0.8051393628120422,sentence_text,"The risk for Mr Sánchez is that his government is seen as a last gasp of the old political duopoly, discredited during the economic crisis as well as by corruption (which has spattered the Socialists, too).",A15-P17-S0,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.260857880115509,0.0896625444293022,0.6494795680046082,sentence_text,"The unspoken reason for the success of the censure was that Ciudadanos, riding high in the polls, is the only party wanting an immediate general election; the rest want to avoid one.",A15-P17-S1,Negative,2,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.1879382878541946,0.0450995154678821,0.7669622302055359,sentence_text,The Socialists are becalmed at around 20%.,A15-P17-S2,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.5993266701698303,0.1555161923170089,0.2451571077108383,sentence_text,Mr Sánchez hopes he will be able to lift that number before going to the country.,A15-P17-S3,Positive,4,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.1859085112810135,0.1207238435745239,0.6933677196502686,sentence_text,It is his biggest battle yet.,A15-P17-S4,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.360474020242691,0.1994598805904388,0.4400660991668701,sentence_text,£,A15-P17-S5,Negative,2,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.3616966903209686,0.3901391327381134,0.2481642216444015,,,,para_text,"For daily analysis and debate on Europe, visit",A15-P18,Neutral,3,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.3616966903209686,0.3901391327381134,0.2481642216444015,sentence_text,"For daily analysis and debate on Europe, visit",A15-P18-S0,Neutral,3,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.384368747472763,0.3761749267578125,0.2394563555717468,,,,para_text,Economist.com/europe,A15-P19,Positive,4,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.384368747472763,0.3761749267578125,0.2394563555717468,sentence_text,Economist.com/europe,A15-P19-S0,Positive,4,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
0.308394193649292,0.1260906159877777,0.5655151009559631,,,,,,,text,"The French president badly needs a fresh start to regain his zip--and that is likely to mean a new government 
WHEN in trouble, ditch the prime minister. This has been a guiding principle of many modern French presidents, who enjoy sweeping powers to change prime minister as they please. Francois Mitterrand, a Socialist president, went through seven; Jacques Chirac, his Gaullist successor, used up four. With his popularity crumbling like a buttery croissant and local elections approaching, Francois Hollande needs a fresh start. But the calculation over a reshuffle is far from simple. 
When voters go to the polls for local councils in late March and for the European Parliament in May, Mr Hollande will face his first nationwide electoral test since winning the presidency in May 2012. Although his Socialist Party will probably retain the Paris mayoralty, the overall result is likely to be crushing. Voters are fed up with Mr Hollande. His poll rating fell in March to 17%, according to TNS Sofres, a pollster, lower than any other modern president at this point in his term. In another poll, which a French newspaper decided not to publish, 56% thought that Dominique Strauss-Kahn, the disgraced former IMF boss, would do a better job. 
Mr Hollande's private life has made him faintly ridiculous: he was snapped by the paparazzi on a scooter visiting a French actress, prompting his break-up with Valerie Trierweiler. More worrying, voters do not trust him on the economy after he promised repeatedly, and against the trend, to bring down unemployment by the end of 2013. Latest figures do show a small fall in the fourth quarter, but then another rise in January. The economy remains fragile, with growth forecast at only 1% this year. And France will overshoot its budget-deficit target of 3.6% of GDP in 2014. In a damning assessment on March 5th, the European Commission singled France out for specific monitoring on this score, adding that it needed ""decisive action"" to fix economic weaknesses. 
For a moment in early January it looked as if Mr Hollande was carrying out a bold U-turn, promising a business-friendly ""responsibility pact"" of payroll-tax cuts in return for job creation. But two months on, there is a sense of drift as discussions meander on. The precious mix of inexhaustible energy and authoritative calm seems to elude both the president and his prime minister, Jean-Marc Ayrault. If it is possible to be a pale shadow of Mr Hollande, Mr Ayrault is it. His own rating, one point below Mr Hollande's, is the lowest for any prime minister at this point in the job since TNS Sofres began polling in 1978. 
As a result, Paris is rife with speculation about an imminent reshuffle, paralysing decision-making further. In recent months, rival candidates to replace Mr Ayrault have been preparing themselves, some more subtly than others. Foremost among them is Manuel Valls, the ambitious 51-year-old interior minister. His blend of social toughness and economic liberalism makes him an unusual Socialist. One recent poll has him as the most popular choice to be the next prime minister--with the most enthusiastic support coming from centre-right voters. With his astute treatment of the media and reputation for decisiveness, Mr Valls could reinvigorate a reformist government. Yet, as he has trampled on his colleagues' ground and displayed too much eagerness for the job, Mr Valls's non-stick quality has begun to wear off. Mr Hollande would find it hard to trust him. 
An Ifop poll now suggests that Mr Valls has lost his place as the most popular member of the government to Laurent Fabius, the foreign minister. Thirty years after he did the job for Mitterrand, Mr Fabius would make an intriguing alternative prime minister. In his current post, he has shown a steady hand and an authoritativeness that goes down well with the public. Yet there is no love lost between Mr Hollande and Mr Fabius, who almost split the Socialist Party in 2005 by campaigning for a ""no"" vote to the draft European Union constitution. Mr Fabius once contemptuously likened Mr Hollande to a woodland strawberry. 
Either man would be risky for the president. Mr Valls wants the presidency itself, and so would be an unpredictable junior. Mr Fabius might not accept the job, and if he did would expect broad executive powers. Which is why other aspirants, such as Claude Bartolone, the parliamentary speaker, and Arnaud Montebourg, the outspoken industry minister, see themselves as candidates. Mr Hollande is keeping his options open. He could go for safety and turn instead to an old friend, Jean-Yves Le Drian, who has done a solid job at defence. He may hope to spring a genuine surprise--or even to stick with the loyal Mr Ayrault. ""Worn out and tired?"" Mr Ayrault said to Le Parisien newspaper in a last-ditch effort to extend his lease. ""Not at all!"" 
Even if Mr Hollande decides to hang on to Mr Ayrault, with a view to replacing him closer to the 2017 presidential election, the odds are that he will still reshuffle the government. The heavier the losses in the elections, the more radical the shake-up. Among those thought to be vulnerable are Vincent Peillon at education and, possibly, Pierre Moscovici at finance. Incomers could include Segolene Royal, Mr Hollande's former partner and a one-time defeated Socialist presidential candidate, and Jean-Pierre Jouyet, another old friend who is head of the new Public Investment Bank. An inspired, if long-shot, choice for the finance ministry would be Pascal Lamy, former boss of the World Trade Organisation. 
A stronger, more experienced team would suggest that Mr Hollande is serious about his new economic policy. A sparser government would help, too; a recent Franco-German joint cabinet meeting embarrassed the French with 37 ministers to Germany's 15. But in the end Mr Hollande needs more than a fresh cast list to fix his popularity problem: he needs results.",A16,Negative,2,,,,2,,2,2,4,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.4205065369606018,0.0959762409329414,0.4835172891616821,,,,para_text,The French president badly needs a fresh start to regain his zip--and that is likely to mean a new government ,A16-P0,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.3800322115421295,0.0941239669919014,0.5258437991142273,sentence_text,The French president badly needs a fresh start to regain his zip--and that is likely to mean a new government,A16-P0-S0,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.3967221081256866,0.1611182987689972,0.4421596229076385,,,,para_text,"WHEN in trouble, ditch the prime minister. This has been a guiding principle of many modern French presidents, who enjoy sweeping powers to change prime minister as they please. Francois Mitterrand, a Socialist president, went through seven; Jacques Chirac, his Gaullist successor, used up four. With his popularity crumbling like a buttery croissant and local elections approaching, Francois Hollande needs a fresh start. But the calculation over a reshuffle is far from simple. ",A16-P1,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.1016925647854805,0.111222468316555,0.7870849967002869,sentence_text,"WHEN in trouble, ditch the prime minister.",A16-P1-S0,Negative,1,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.5712526440620422,0.2157232910394668,0.2130240350961685,sentence_text,"This has been a guiding principle of many modern French presidents, who enjoy sweeping powers to change prime minister as they please.",A16-P1-S1,Positive,4,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.2853903472423553,0.0574069283902645,0.6572027802467346,sentence_text,"Francois Mitterrand, a Socialist president, went through seven; Jacques Chirac, his Gaullist successor, used up four.",A16-P1-S2,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.1894888281822204,0.1301781833171844,0.6803330183029175,sentence_text,"With his popularity crumbling like a buttery croissant and local elections approaching, Francois Hollande needs a fresh start.",A16-P1-S3,Negative,1,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.2880459129810333,0.34320929646492,0.3687448501586914,sentence_text,But the calculation over a reshuffle is far from simple.,A16-P1-S4,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.1902665644884109,0.1641965210437774,0.6455368995666504,,,,para_text,"When voters go to the polls for local councils in late March and for the European Parliament in May, Mr Hollande will face his first nationwide electoral test since winning the presidency in May 2012. Although his Socialist Party will probably retain the Paris mayoralty, the overall result is likely to be crushing. Voters are fed up with Mr Hollande. His poll rating fell in March to 17%, according to TNS Sofres, a pollster, lower than any other modern president at this point in his term. In another poll, which a French newspaper decided not to publish, 56% thought that Dominique Strauss-Kahn, the disgraced former IMF boss, would do a better job. ",A16-P2,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.412125676870346,0.1896373331546783,0.3982370793819427,sentence_text,"When voters go to the polls for local councils in late March and for the European Parliament in May, Mr Hollande will face his first nationwide electoral test since winning the presidency in May 2012.",A16-P2-S0,Positive,4,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.0942311286926269,0.0945999547839164,0.8111689686775208,sentence_text,"Although his Socialist Party will probably retain the Paris mayoralty, the overall result is likely to be crushing.",A16-P2-S1,Negative,1,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.0300252418965101,0.0397568866610527,0.9302178025245668,sentence_text,Voters are fed up with Mr Hollande.,A16-P2-S2,Negative,1,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.1101562976837158,0.1692461967468261,0.720597505569458,sentence_text,"His poll rating fell in March to 17%, according to TNS Sofres, a pollster, lower than any other modern president at this point in his term.",A16-P2-S3,Negative,1,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.2487334758043289,0.148645281791687,0.6026212573051453,sentence_text,"In another poll, which a French newspaper decided not to publish, 56% thought that Dominique Strauss-Kahn, the disgraced former IMF boss, would do a better job.",A16-P2-S4,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.1309556365013122,0.1003196835517883,0.7687246799468994,,,,para_text,"Mr Hollande's private life has made him faintly ridiculous: he was snapped by the paparazzi on a scooter visiting a French actress, prompting his break-up with Valerie Trierweiler. More worrying, voters do not trust him on the economy after he promised repeatedly, and against the trend, to bring down unemployment by the end of 2013. Latest figures do show a small fall in the fourth quarter, but then another rise in January. The economy remains fragile, with growth forecast at only 1% this year. And France will overshoot its budget-deficit target of 3.6% of GDP in 2014. In a damning assessment on March 5th, the European Commission singled France out for specific monitoring on this score, adding that it needed ""decisive action"" to fix economic weaknesses. ",A16-P3,Negative,1,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.1490005999803543,0.1210813894867897,0.7299180030822754,sentence_text,"Mr Hollande's private life has made him faintly ridiculous: he was snapped by the paparazzi on a scooter visiting a French actress, prompting his break-up with Valerie Trierweiler.",A16-P3-S0,Negative,1,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.0121639482676982,0.0362517535686492,0.9515842795372008,sentence_text,"More worrying, voters do not trust him on the economy after he promised repeatedly, and against the trend, to bring down unemployment by the end of 2013.",A16-P3-S1,Negative,1,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.1932031065225601,0.3102740943431854,0.4965227842330932,sentence_text,"Latest figures do show a small fall in the fourth quarter, but then another rise in January.",A16-P3-S2,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.1458141207695007,0.22024467587471,0.6339412331581116,sentence_text,"The economy remains fragile, with growth forecast at only 1% this year.",A16-P3-S3,Negative,2,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.0877764299511909,0.0604251138865947,0.851798415184021,sentence_text,And France will overshoot its budget-deficit target of 3.6% of GDP in 2014.,A16-P3-S4,Negative,1,,,,,,,,,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
